Date,Activity,Activity type,Unit,Amount planned
2025-11-13,Subbase application,Road,m2,2790.81894637326
2025-05-21,Terrain leveling,Building,m3,806.8553259754535
2025-06-05,Subbase application,Road,m2,2536.1474399220597
2025-11-17,Rolling/Tractor,Road,m2,239.1313837723036
2025-12-05,Pavement,Road,m2,3667.44241447473
2025-02-08,Rolling/Tractor,Road,m2,3280.2659814618564
2025-12-13,Iron mining,Railway,m3,48.357939065623576
2025-05-19,Removing trees,Building,m2,239.51391805255074
2025-10-11,Iron mining,Railway,m3,4274.395356220591
2025-05-10,Ballast,Railway,m3,3261.244390950847
2025-09-02,Foundation pouring,Building,m3,2294.4697577260786
2025-05-31,Iron mining,Railway,m3,1782.8007035898995
2025-02-04,Coat preparation,Road,L,2008.9397230742684
2025-08-23,Laying steel rail,Railway,m,4473.06947238463
2025-08-03,Terrain leveling,Building,m3,1603.5236282584092
2025-05-07,Pavement,Road,m2,126.321741125639
2025-01-04,Terrain leveling,Building,m3,763.4936643500062
2025-08-13,Cement making,Building,m3,2236.419756210618
2025-02-08,Rolling/Tractor,Road,m2,4541.5879002917
2025-11-06,Foundation pouring,Building,m3,3893.4706166219576
2025-03-15,Walling,Building,m2,2992.026100647252
2025-12-15,Coat preparation,Road,L,3967.6852769918137
2025-11-18,Foundation pouring,Building,m3,557.0582486089803
2025-05-06,Iron mining,Railway,m3,1497.2162814733992
2025-06-15,Cement making,Building,m3,3036.183604711416
2025-09-11,Coat preparation,Road,L,4736.107296159002
2025-10-24,Walling,Building,m2,3075.494590421485
2025-01-28,Walling,Building,m2,387.56362835450585
2025-03-30,Iron mining,Railway,m3,888.8535003824294
2025-05-29,Removing trees,Building,m2,3323.3177501865807
2025-02-02,Removing trees,Building,m2,2126.4823175324873
2025-12-03,Coat preparation,Road,L,233.04054672624142
2025-07-26,Removing trees,Building,m2,812.1238385381979
2025-06-17,Ballast,Railway,m3,2554.0478653477007
2025-07-08,Ballast,Railway,m3,4308.641641290238
2025-09-05,Laying steel rail,Railway,m,4080.8573291438206
2025-12-03,Pavement,Road,m2,3684.612050699981
2025-05-14,Walling,Building,m2,1460.7188455569835
2025-11-10,Removing trees,Building,m2,4341.288199483777
2025-11-15,Coat preparation,Road,L,2443.7062654699266
2025-02-26,Foundation pouring,Building,m3,629.8870992654876
2025-06-12,Rolling/Tractor,Road,m2,1107.3241507037817
2025-02-14,Foundation pouring,Building,m3,2612.3828994379837
2025-10-13,Iron mining,Railway,m3,4133.240983586504
2025-10-21,Terrain leveling,Building,m3,3373.2215274736373
2025-09-21,Anchorage,Railway,m2,629.4569023684566
2025-08-20,Terrain leveling,Building,m3,12.291745428922308
2025-01-26,Walling,Building,m2,4501.090537245035
2025-09-26,Subbase application,Road,m2,3888.1662531141524
2025-11-16,Terrain leveling,Building,m3,247.5325227993136
2025-04-18,Cement making,Building,m3,4941.508015236899
2025-09-23,Anchorage,Railway,m2,1557.839615140662
2025-08-19,Cement making,Building,m3,2227.448804186401
2025-04-16,Laying steel rail,Railway,m,3679.201584677546
2025-02-01,Iron mining,Railway,m3,2697.87214338012
2025-10-18,Subbase application,Road,m2,3218.722390490807
2025-06-11,Cement making,Building,m3,1984.452727010959
2025-12-07,Foundation pouring,Building,m3,3514.6422156047674
2025-12-06,Foundation pouring,Building,m3,4484.960303925093
2025-10-27,Subbase application,Road,m2,4671.848646528436
2025-01-03,Rolling/Tractor,Road,m2,2602.045982006172
2025-11-04,Coat preparation,Road,L,4724.868838691139
2025-12-02,Terrain leveling,Building,m3,2038.190532938205
2025-10-21,Coat preparation,Road,L,3580.6028770703756
2025-06-20,Iron mining,Railway,m3,1734.7814563509146
2025-01-20,Pavement,Road,m2,3548.386865003698
2025-10-31,Walling,Building,m2,4338.832276949838
2025-07-17,Removing trees,Building,m2,2516.4247082740044
2025-08-04,Terrain leveling,Building,m3,4078.501685219837
2025-10-06,Cement making,Building,m3,1545.469827627743
2025-04-23,Terrain leveling,Building,m3,78.48592753467054
2025-07-16,Ballast,Railway,m3,2671.5016800886183
2025-09-08,Terrain leveling,Building,m3,508.1377903329043
2025-05-22,Anchorage,Railway,m2,2622.031145292663
2025-12-25,Removing trees,Building,m2,3447.7327400125214
2025-10-12,Removing trees,Building,m2,522.974521067312
2025-06-21,Removing trees,Building,m2,3010.000261265024
2025-05-23,Ballast,Railway,m3,4306.50610833026
2025-06-21,Terrain leveling,Building,m3,1452.537395442608
2025-05-22,Coat preparation,Road,L,4711.075018479645
2025-12-17,Foundation pouring,Building,m3,1759.1171173604303
2025-09-28,Iron mining,Railway,m3,3513.3567516329217
2025-04-06,Removing trees,Building,m2,3310.619074810807
2025-02-03,Laying steel rail,Railway,m,3953.187725077963
2025-05-30,Ballast,Railway,m3,775.1820786032487
2025-08-18,Foundation pouring,Building,m3,1445.7572813138963
2025-06-15,Removing trees,Building,m2,1547.3897393968693
2025-11-30,Subbase application,Road,m2,3344.14778782225
2025-02-08,Walling,Building,m2,2892.4342501134106
2025-07-11,Laying steel rail,Railway,m,2177.7115480120697
2025-06-23,Terrain leveling,Building,m3,197.18930867543227
2025-12-16,Foundation pouring,Building,m3,890.1543325637417
2025-01-26,Removing trees,Building,m2,3299.298879362675
2025-06-29,Removing trees,Building,m2,4812.302372670255
2025-01-14,Pavement,Road,m2,3020.434792389602
2025-05-09,Foundation pouring,Building,m3,3589.50401305518
2025-08-31,Laying steel rail,Railway,m,3642.8735935531604
2025-07-24,Iron mining,Railway,m3,4937.964750324739
2025-01-06,Cement making,Building,m3,3870.9260617281097
2025-08-24,Removing trees,Building,m2,2807.9140552556028
2025-06-21,Cement making,Building,m3,651.3578642819673
2025-06-21,Pavement,Road,m2,2398.6208442351376
2025-03-16,Removing trees,Building,m2,2289.9422539730986
2025-11-08,Walling,Building,m2,2099.5299309079683
2025-12-25,Laying steel rail,Railway,m,4404.2750120510445
2025-11-09,Pavement,Road,m2,4156.213640511148
2025-07-17,Foundation pouring,Building,m3,64.88760905731861
2025-01-27,Anchorage,Railway,m2,1996.7785926455279
2025-04-15,Anchorage,Railway,m2,1775.8485041363608
2025-12-27,Iron mining,Railway,m3,3255.614900223038
2025-10-12,Ballast,Railway,m3,3870.134233545784
2025-04-24,Subbase application,Road,m2,633.0516543037018
2025-02-16,Foundation pouring,Building,m3,191.15018144612193
2025-08-18,Anchorage,Railway,m2,2602.0842715807003
2025-07-15,Ballast,Railway,m3,206.3393023784349
2025-09-26,Rolling/Tractor,Road,m2,1371.771562208795
2025-08-29,Pavement,Road,m2,667.6454199012904
2025-05-26,Foundation pouring,Building,m3,430.39894948293966
2025-02-04,Anchorage,Railway,m2,1671.89686615973
2025-08-22,Subbase application,Road,m2,3893.713785459143
2025-08-22,Pavement,Road,m2,2166.520505173267
2025-02-18,Coat preparation,Road,L,2982.468790985896
2025-07-29,Anchorage,Railway,m2,3136.3190613059705
2025-10-23,Anchorage,Railway,m2,3441.5306967128217
2025-09-16,Cement making,Building,m3,1548.6809160527803
2025-02-19,Iron mining,Railway,m3,4016.697779819698
2025-09-11,Rolling/Tractor,Road,m2,2640.2226830377735
2025-12-19,Rolling/Tractor,Road,m2,4136.240222133431
2025-05-08,Walling,Building,m2,4919.573056647724
2025-03-09,Removing trees,Building,m2,347.5467968098378
2025-08-24,Removing trees,Building,m2,4820.230215957273
2025-09-10,Coat preparation,Road,L,1465.0142701822256
2025-12-04,Rolling/Tractor,Road,m2,1854.9823346521798
2025-02-05,Ballast,Railway,m3,2657.700011340774
2025-08-20,Removing trees,Building,m2,4349.478108167027
2025-01-25,Removing trees,Building,m2,1192.9225924281784
2025-07-03,Removing trees,Building,m2,3926.727005404991
2025-05-31,Laying steel rail,Railway,m,1337.9302622416521
2025-12-17,Removing trees,Building,m2,3295.556640361247
2025-10-14,Cement making,Building,m3,2073.3568619600014
2025-01-15,Subbase application,Road,m2,3092.6657657047786
2025-05-07,Subbase application,Road,m2,3091.2066343861684
2025-10-01,Iron mining,Railway,m3,4427.589353374914
2025-11-13,Iron mining,Railway,m3,2822.679760511487
2025-01-25,Rolling/Tractor,Road,m2,3879.7038226852233
2025-07-21,Cement making,Building,m3,487.77880950376715
2025-12-25,Laying steel rail,Railway,m,2352.7928250921127
2025-04-22,Subbase application,Road,m2,4884.217798791858
2025-02-25,Iron mining,Railway,m3,871.4818402334379
2025-08-25,Iron mining,Railway,m3,3576.9231734051605
2025-12-01,Cement making,Building,m3,930.2400774261321
2025-02-15,Coat preparation,Road,L,1535.0306721719442
2025-12-12,Walling,Building,m2,4814.196666940406
2025-05-18,Removing trees,Building,m2,48.72721563823901
2025-09-01,Foundation pouring,Building,m3,3695.6830462907847
2025-04-08,Cement making,Building,m3,885.966155027828
2025-03-05,Cement making,Building,m3,1674.5059983735355
2025-07-03,Walling,Building,m2,3295.7345000267596
2025-05-07,Subbase application,Road,m2,4036.1753108924854
2025-05-04,Subbase application,Road,m2,291.32692555444817
2025-06-18,Pavement,Road,m2,4222.730121538009
2025-01-31,Coat preparation,Road,L,1049.4703294412523
2025-02-15,Walling,Building,m2,3576.8635088396923
2025-01-27,Ballast,Railway,m3,2619.0455391094793
2025-11-03,Coat preparation,Road,L,172.56810211359274
2025-08-27,Ballast,Railway,m3,1060.8097563532792
2025-03-27,Removing trees,Building,m2,684.7055711275347
2025-08-17,Terrain leveling,Building,m3,735.5867026845808
2025-04-20,Walling,Building,m2,4585.307808554832
2025-03-19,Pavement,Road,m2,4555.848287781363
2025-03-19,Terrain leveling,Building,m3,1155.0007640368603
2025-04-18,Ballast,Railway,m3,431.8631052303834
2025-11-19,Rolling/Tractor,Road,m2,2142.013896746594
2025-04-05,Anchorage,Railway,m2,2930.3789076684366
2025-06-21,Coat preparation,Road,L,26.50317315349482
2025-03-06,Terrain leveling,Building,m3,3857.274398223711
2025-10-28,Rolling/Tractor,Road,m2,2001.4367785076981
2025-06-05,Anchorage,Railway,m2,3346.275310692553
2025-10-11,Subbase application,Road,m2,2069.520838328606
2025-07-21,Pavement,Road,m2,338.546279108492
2025-02-18,Foundation pouring,Building,m3,4294.393227909263
2025-02-23,Iron mining,Railway,m3,4562.025666127476
2025-03-04,Removing trees,Building,m2,3808.7871567368343
2025-04-27,Anchorage,Railway,m2,4238.370151511854
2025-07-03,Cement making,Building,m3,2857.127354754664
2025-09-15,Iron mining,Railway,m3,467.3576084337894
2025-07-09,Subbase application,Road,m2,1979.0223361937753
2025-08-26,Coat preparation,Road,L,255.91070543550921
2025-07-19,Iron mining,Railway,m3,3576.66822607947
2025-11-27,Iron mining,Railway,m3,398.3402045187673
2025-02-26,Walling,Building,m2,2065.9881276548576
2025-07-23,Terrain leveling,Building,m3,287.0723144888582
2025-08-31,Ballast,Railway,m3,1710.4584127476135
2025-10-18,Iron mining,Railway,m3,2384.542301548729
2025-09-09,Pavement,Road,m2,1059.4673204395222
2025-04-23,Iron mining,Railway,m3,2646.9833157238354
2025-08-08,Pavement,Road,m2,4750.535061557427
2025-09-30,Iron mining,Railway,m3,3023.775619353419
2025-10-07,Ballast,Railway,m3,736.9885766129464
2025-12-10,Laying steel rail,Railway,m,4110.477396827085
2025-01-17,Removing trees,Building,m2,4829.303904396376
2025-01-01,Foundation pouring,Building,m3,692.6418067830881
2025-03-05,Pavement,Road,m2,1708.2434937718722
2025-03-02,Foundation pouring,Building,m3,2848.4246574155204
2025-05-27,Subbase application,Road,m2,1309.453264111804
2025-04-09,Walling,Building,m2,2282.551525119453
2025-08-18,Foundation pouring,Building,m3,4080.0309796431193
2025-09-02,Removing trees,Building,m2,928.580334601623
2025-09-24,Anchorage,Railway,m2,64.81369971615969
2025-08-03,Ballast,Railway,m3,2601.0775642971757
2025-08-03,Laying steel rail,Railway,m,2950.1924162236546
2025-12-08,Anchorage,Railway,m2,3609.1938986860678
2025-06-06,Pavement,Road,m2,1041.9765455925583
2025-09-07,Laying steel rail,Railway,m,4997.448701704172
2025-02-15,Foundation pouring,Building,m3,1006.388461132634
2025-10-24,Anchorage,Railway,m2,4181.9397355899255
2025-06-26,Walling,Building,m2,4994.24243260299
2025-06-25,Pavement,Road,m2,1658.6873727665863
2025-06-29,Ballast,Railway,m3,1291.696052957238
2025-11-07,Subbase application,Road,m2,2617.799569473344
2025-12-11,Walling,Building,m2,3799.978337380642
2025-02-16,Iron mining,Railway,m3,2379.3393316612705
2025-10-20,Foundation pouring,Building,m3,703.8915526590816
2025-07-21,Walling,Building,m2,3735.3509847798045
2025-07-09,Ballast,Railway,m3,1516.7204287373315
2025-12-03,Subbase application,Road,m2,1432.9382334046998
2025-10-23,Iron mining,Railway,m3,4018.916349771755
2025-09-25,Cement making,Building,m3,1045.4814275682827
2025-04-29,Terrain leveling,Building,m3,280.3662417466968
2025-01-06,Ballast,Railway,m3,3467.294476899225
2025-01-11,Removing trees,Building,m2,4171.404226905872
2025-04-26,Walling,Building,m2,829.8722729596059
2025-04-08,Pavement,Road,m2,1335.5599926786226
2025-05-07,Rolling/Tractor,Road,m2,1108.3907948922322
2025-01-23,Rolling/Tractor,Road,m2,2186.282403259336
2025-06-08,Ballast,Railway,m3,2382.6655044692634
2025-11-04,Cement making,Building,m3,1878.8790187708444
2025-09-04,Anchorage,Railway,m2,4189.115678400412
2025-06-06,Ballast,Railway,m3,4535.343820168747
2025-09-01,Anchorage,Railway,m2,4685.545053612096
2025-09-09,Anchorage,Railway,m2,3010.6916164386694
2025-08-12,Cement making,Building,m3,3219.257412006184
2025-01-19,Iron mining,Railway,m3,1791.3157878678016
2025-05-31,Rolling/Tractor,Road,m2,2096.0374590665374
2025-10-22,Removing trees,Building,m2,2924.5598236079345
2025-09-04,Rolling/Tractor,Road,m2,2882.130801178469
2025-02-05,Anchorage,Railway,m2,269.33791096850456
2025-12-02,Coat preparation,Road,L,1907.1551458258634
2025-02-25,Foundation pouring,Building,m3,2514.8227532972624
2025-05-04,Terrain leveling,Building,m3,4980.898531576031
2025-01-24,Laying steel rail,Railway,m,2881.892220345922
2025-09-05,Ballast,Railway,m3,4883.576629134701
2025-12-01,Anchorage,Railway,m2,2853.4995020148767
2025-07-16,Terrain leveling,Building,m3,4364.101492371066
2025-07-23,Removing trees,Building,m2,1688.1122094870382
2025-09-19,Pavement,Road,m2,1095.3769942741603
2025-12-05,Ballast,Railway,m3,476.913756400858
2025-01-08,Terrain leveling,Building,m3,935.100498893684
2025-09-20,Subbase application,Road,m2,2592.0298630583766
2025-06-10,Walling,Building,m2,2554.895871446679
2025-04-23,Terrain leveling,Building,m3,2130.443547165708
2025-10-30,Coat preparation,Road,L,894.083007974989
2025-11-30,Subbase application,Road,m2,2336.7032331470223
2025-02-25,Pavement,Road,m2,1315.644360995639
2025-11-13,Laying steel rail,Railway,m,546.564557230288
2025-02-10,Terrain leveling,Building,m3,873.9791629289367
2025-01-21,Removing trees,Building,m2,4352.2991311381575
2025-02-05,Laying steel rail,Railway,m,1814.2301392807908
2025-09-15,Ballast,Railway,m3,1976.856562923925
2025-10-15,Cement making,Building,m3,4613.0815781993915
2025-10-03,Walling,Building,m2,3146.089189752997
2025-02-18,Cement making,Building,m3,4327.092604983033
2025-10-07,Cement making,Building,m3,4562.905379626708
2025-05-02,Terrain leveling,Building,m3,3257.352559741446
2025-06-18,Coat preparation,Road,L,1770.9486635531912
2025-06-25,Removing trees,Building,m2,2473.417658788533
2025-07-20,Walling,Building,m2,4214.038097368057
2025-12-15,Iron mining,Railway,m3,2304.3539039931375
2025-09-05,Foundation pouring,Building,m3,3476.333476813539
2025-01-09,Terrain leveling,Building,m3,1723.9148929916514
2025-06-22,Terrain leveling,Building,m3,1461.5861447959521
2025-10-16,Coat preparation,Road,L,588.4263446357991
2025-08-01,Terrain leveling,Building,m3,1931.8393800755923
2025-06-27,Cement making,Building,m3,2872.217509811424
2025-02-03,Anchorage,Railway,m2,3779.883579981297
2025-07-09,Coat preparation,Road,L,4563.190043167293
2025-07-19,Foundation pouring,Building,m3,4418.333883186144
2025-10-30,Iron mining,Railway,m3,4391.477460320839
2025-10-27,Anchorage,Railway,m2,3103.4573786927544
2025-10-06,Walling,Building,m2,4462.636854325553
2025-04-10,Laying steel rail,Railway,m,4105.281992035486
2025-06-06,Iron mining,Railway,m3,533.3075843732777
2025-10-11,Anchorage,Railway,m2,2727.8839655308466
2025-04-08,Anchorage,Railway,m2,2716.025880543483
2025-10-30,Anchorage,Railway,m2,975.2711938593411
2025-06-13,Pavement,Road,m2,2929.535408163502
2025-11-11,Laying steel rail,Railway,m,1458.5363458824409
2025-03-07,Rolling/Tractor,Road,m2,4254.493122719899
2025-03-14,Ballast,Railway,m3,1117.8712672052072
2025-11-01,Rolling/Tractor,Road,m2,2329.3063186542927
2025-06-25,Walling,Building,m2,766.9576317832732
2025-06-12,Subbase application,Road,m2,3078.7276698950077
2025-08-17,Removing trees,Building,m2,994.8521839117369
2025-09-06,Anchorage,Railway,m2,3944.8965777155477
2025-01-01,Removing trees,Building,m2,2828.8541642608798
2025-02-22,Pavement,Road,m2,4657.265078531739
2025-10-02,Iron mining,Railway,m3,1877.409846245524
2025-07-09,Foundation pouring,Building,m3,4689.16198540882
2025-04-22,Anchorage,Railway,m2,3650.708841886698
2025-11-14,Rolling/Tractor,Road,m2,4393.892867707554
2025-03-23,Laying steel rail,Railway,m,4973.43857904702
2025-02-23,Ballast,Railway,m3,3365.8728642248625
2025-01-06,Rolling/Tractor,Road,m2,1043.7737131754832
2025-02-06,Coat preparation,Road,L,3540.35772095179
2025-04-28,Ballast,Railway,m3,4799.016736451934
2025-01-20,Subbase application,Road,m2,621.2535014267401
2025-02-02,Cement making,Building,m3,1974.7062813132127
2025-01-21,Removing trees,Building,m2,537.0103053199371
2025-04-29,Coat preparation,Road,L,2103.1581235846143
2025-03-12,Ballast,Railway,m3,4180.865952378133
2025-02-09,Laying steel rail,Railway,m,2811.376734284162
2025-05-28,Cement making,Building,m3,2839.2185388404173
2025-01-07,Ballast,Railway,m3,3128.5136900146026
2025-01-29,Walling,Building,m2,1580.546872276431
2025-11-04,Pavement,Road,m2,4190.375123375562
2025-04-09,Iron mining,Railway,m3,1831.3248507943058
2025-04-07,Ballast,Railway,m3,4183.089519569562
2025-06-26,Foundation pouring,Building,m3,2253.4297791844797
2025-05-22,Coat preparation,Road,L,4659.510049453731
2025-06-10,Terrain leveling,Building,m3,1442.619869579866
2025-07-14,Pavement,Road,m2,4409.182767137767
2025-01-19,Laying steel rail,Railway,m,3457.149701560256
2025-09-19,Walling,Building,m2,3894.096393981823
2025-10-07,Cement making,Building,m3,4561.248526742036
2025-10-30,Cement making,Building,m3,265.61637205289645
2025-11-25,Subbase application,Road,m2,116.15406079807656
2025-06-15,Foundation pouring,Building,m3,2150.0866500785605
